Frame Count,Start Time(in ms),End Time(in ms),Execution Time(in ms),Jitter(in ms)
1786,1596870676242.238037,1596870676246.539062,4.301025,-0.314697
1787,1596870676342.193115,1596870676346.785645,4.592529,-0.614014
1788,1596870676442.685791,1596870676447.006836,4.321045,0.044922
1789,1596870676542.730957,1596870676547.251709,4.520752,-0.492676
1790,1596870676643.050781,1596870676647.452881,4.402100,-0.045166
1791,1596870676743.294434,1596870676747.668945,4.374512,-0.319824
1792,1596870676843.640869,1596870676848.603027,4.962158,-0.243652
1793,1596870676943.831543,1596870676948.432373,4.600830,-0.346436
1794,1596870677044.268311,1596870677048.658691,4.390381,-0.190674
1795,1596870677144.495361,1596870677148.905273,4.409912,-0.436768
1796,1596870677244.926270,1596870677249.797852,4.871582,-0.227051
1797,1596870677345.710205,1596870677349.984619,4.274414,-0.430908
1798,1596870677445.390625,1596870677449.666016,4.275391,-0.783936
1799,1596870677545.567871,1596870677549.983398,4.415527,0.319580
1800,1596870677645.923096,1596870677650.211914,4.288818,-0.177246
1801,1596870677747.571289,1596870677751.848877,4.277588,-0.355225
