Frame Count,Start Time(in ms),End Time(in ms),Execution Time(in ms),Jitter(in ms)
1772,1596866464789.694580,1596866464845.154541,55.459961,-11.011719
1773,1596866464896.481445,1596866464956.945312,60.463867,-6.786865
1774,1596866465007.636230,1596866465063.478027,55.841797,-11.154785
1775,1596866465111.594238,1596866465163.798584,52.204346,-3.958008
1776,1596866465211.928711,1596866465264.095947,52.167236,-0.334473
1777,1596866465312.328613,1596866465364.433838,52.105225,-0.399902
1778,1596866465413.565186,1596866465468.857178,55.291992,-1.236572
1779,1596866465519.437988,1596866465574.839355,55.401367,-5.872803
1780,1596866465627.826904,1596866465686.280518,58.453613,-8.388916
1781,1596866465736.176025,1596866465791.509033,55.333008,-8.349121
1782,1596866465841.968994,1596866465898.707764,56.738770,-5.792969
1783,1596866465951.570312,1596866466010.604980,59.034668,-9.601318
1784,1596866466057.229492,1596866466116.250488,59.020996,-5.659180
1785,1596866466162.492188,1596866466221.474854,58.982666,-5.262695
1786,1596866466268.152588,1596866466327.095703,58.943115,-5.660400
1787,1596866466373.321289,1596866466432.163330,58.842041,-5.168701
1788,1596866466478.234131,1596866466537.133301,58.899170,-4.912842
1789,1596866466583.266602,1596866466638.516846,55.250244,-5.032471
1790,1596866466683.598389,1596866466742.386230,58.787842,-0.331787
1791,1596866466839.659180,1596866466898.047852,58.388672,-56.060791
1792,1596866466948.415039,1596866467003.889404,55.474365,-8.755859
1793,1596866467053.365479,1596866467107.557373,54.191895,-4.950439
1794,1596866467154.558350,1596866467207.751953,53.193604,-1.192871
1795,1596866467254.995117,1596866467310.396973,55.401855,-0.436768
1796,1596866467366.960449,1596866467422.259277,55.298828,-11.965332
1797,1596866467471.728027,1596866467529.516602,57.788574,-4.767578
1798,1596866467583.091064,1596866467642.205566,59.114502,-11.363037
1799,1596866467689.464600,1596866467750.376709,60.912109,-6.373535
1800,1596866467797.356934,1596866467856.431885,59.074951,-7.892334
1801,1596866467904.168945,1596866467963.167236,58.998291,-6.812012
